#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2023-05-15 19:51:16.677,1123,81,200,28,200,24,13.7,0.54,0,true,true,0,26,48,0,0,12,2.62,16,false,false,false,false,801C046388FF53FF18891B0020010000001A8B3000C40048051C100000,true,8.4,14.6,25,255,255,1,false,11,0,0,33,0,128,22,7D20100EFF924005FFFF01008B6400FF21FFFF30808051FF16C01C4023C031C016
2023-05-15 19:51:17.444,964,81,200,28,200,28,13.8,0.54,0,true,true,0,26,48,0,0,15.5,2.62,16,false,false,false,false,801C03C488FF53FF1C8A1B0020010000001A8B300076004F051F100000,true,8.4,14.6,45,255,255,1,true,11,2,0,33,0,128,22,7D20100EFF924009FFFF01018B6600FF21FFFF3080808FFF16C01C4023C031C016
2023-05-15 19:51:18.164,990,81,200,28,200,26,13.8,0.52,0,true,true,0,26,46,0,0,12,2.63,16,false,false,false,false,801C03DE88FF53FF1A8A1A0020010000001A8B2E008D00480523100000,true,7.8,14.6,875,255,255,1,true,11,0,0,33,0,128,22,7D20100DFF9240AFFFFF01018B6400FF21FFFF30808094FF16C01C4023C031C016
2023-05-15 19:51:18.980,983,81,200,28,200,27,13.8,0.52,0,true,true,0,26,43,0,0,12,2.64,16,false,false,false,false,801C03D788FF53FF1B8A1A0020010000001A8B2B008600480528100000,true,7.8,14.6,855,255,255,1,true,11,-1,0,33,0,128,22,7D20100DFF9240ABFFFF01018B6300FF21FFFF30808067FF16C01C4023C031C016
2023-05-15 19:51:19.811,939,81,200,28,200,28,13.8,0.52,0,true,true,0,26,41,0,0,12,2.64,16,false,false,false,false,801C03AB88FF53FF1C8A1A0020010000001A8B29005500480526100000,true,7.2,14.6,820,255,255,1,true,11,-2,0,33,0,128,22,7D20100CFF9240A4FFFF01018B6200FF21FFFF30808051FF16C01C4023C031C016
2023-05-15 19:51:20.594,923,81,200,28,200,27,13.8,0.5,0,true,true,0,26,40,0,0,12,2.61,16,false,false,false,false,801C039B88FF53FF1B8A190020010000001A8B2800410048051B100000,true,7.2,14.6,850,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF9240AAFFFF01018B6100FF21FFFF3080802FFF16C01C4023C031C016
2023-05-15 19:51:21.377,890,81,200,28,200,27,13.8,0.5,0,true,true,0,26,39,0,0,12,2.64,16,false,false,false,false,801C037A88FF53FF1B8A190020010000001A8B27001900480529100000,true,7.2,14.6,215,255,255,1,true,11,-2,0,33,0,128,22,7D20100CFF92402BFFFF01018B6200FF21FFFF30808016FF16C01C4023C031C016
2023-05-15 19:51:22.223,884,81,200,28,200,29,13.8,0.5,0,true,true,0,26,38,0,0,10,2.62,16,false,false,false,false,801C037488FF53FF1D8A190020010000001A8B2600200044051E100000,true,7.2,14.6,270,255,255,1,true,11,-1,0,33,0,128,22,7D20100CFF924036FFFF01018B6300FF21FFFF30808017FF16C01C4023C031C016
2023-05-15 19:51:23.053,848,81,200,28,200,28,13.8,0.5,0,true,true,0,26,36,0,0,11.5,2.59,16,false,false,false,false,801C035088FF53FF1C8A190020010000001A8B24000C00470510100000,true,7.2,14.6,65,255,255,1,true,11,0,0,33,0,128,22,7D20100CFF92400DFFFF01018B6400FF21FFFF3080800CFF16C01C4023C031C016
2023-05-15 19:51:23.933,872,81,200,28,200,28,13.8,0.5,0,true,true,0,26,36,0,0,11.5,2.61,16,false,false,false,false,801C036888FF53FF1C8A190020010000001A8B2400210047051B100000,true,7.2,14.6,675,255,255,1,true,11,-1,0,33,0,128,22,7D20100CFF924087FFFF01018B6300FF21FFFF30808010FF16C01C4023C031C016
2023-05-15 19:51:25.290,875,81,200,28,200,29,13.8,0.5,0,true,true,0,26,36,0,0,11.5,2.62,16,false,false,false,false,801C036B88FF53FF1D8A190020010000001A8B2400100047051D100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:51:24.923,870,81,200,28,200,28,13.8,0.5,0,true,true,0,26,36,0,0,11.5,2.61,16,false,false,false,false,801C036688FF53FF1C8A190020010000001A8B24000C0047051B100000,true,7.2,14.6,540,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92406CFFFF01018B6100FF21FFFF30808011FF16C01C4023C031C016
2023-05-15 19:51:25.994,858,81,200,28,200,27,13.8,0.5,0,true,true,0,26,36,0,0,12,2.62,16,false,false,false,false,801C035A88FF53FF1B8A190020010000001A8B24000A0048051D100000,true,7.2,14.6,830,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF9240A6FFFF01018B6000FF21FFFF30808009FF16C01C4023C031C016
2023-05-15 19:51:27.006,856,81,200,28,200,28,13.8,0.5,0,true,true,0,26,36,0,0,12,2.62,16,false,false,false,false,801C035888FF53FF1C8A190020010000001A8B24000500480520100000,true,7.2,14.6,65,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92400DFFFF01018B6100FF21FFFF3080800AFF16C01C4023C031C016
2023-05-15 19:51:28.550,855,81,200,28,200,28,13.8,0.5,0,true,true,0,26,36,0,0,12,2.62,16,false,false,false,false,801C035788FF53FF1C8A190020010000001A8B24000E0048051D100000,true,7.2,14.6,805,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF9240A1FFFF01018B6000FF20FFFF30808010FF16C01C4023C031C016
2023-05-15 19:51:29.349,873,83,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,10.5,2.64,16,false,false,false,false,801C03698AFF53FF1D8A190020010000001A8B23001800450527100000,true,7.2,14.6,600,255,255,1,true,11,-5,0,32,0,128,22,7D20100CFF924078FFFF01018B5F00FF20FFFF30808000FF16C01C4023C031C016
2023-05-15 19:51:30.132,846,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,14,2.63,16,false,false,false,false,801C034E8AFF53FF1C8A190020010000001A8B230005004C0523100000,true,7.2,14.6,55,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92400BFFFF01018B6100FF1EFFFF30808003FF16C01C4023C031C016
2023-05-15 19:51:30.948,843,83,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,15,2.61,16,false,false,false,false,801C034B8AFF53FF1C8B190020010000001A8B23000D004E0518100000,true,7.2,14.6,35,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924007FFFF01018B6200FF1EFFFF3080800AFF16C01C4023C031C016
2023-05-15 19:51:31.746,855,83,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,11.5,2.61,16,false,false,false,false,801C03578AFF53FF1D8A190020010000001A8B23001100470519100000,true,7.2,14.6,835,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A7FFFF01018B6100FF1EFFFF3080800DFF16C01C4023C031C016
2023-05-15 19:51:32.929,850,83,200,28,200,27,13.9,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C03528AFF53FF1B8B190020010000001A8B2300070048051E100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:51:32.482,863,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.63,16,false,false,false,false,801C035F8AFF53FF1C8A190020010000001A8B23000700480522100000,true,7.2,14.6,520,255,255,1,true,11,-4,0,30,0,128,22,7D20100CFF924068FFFF01018B6000FF1EFFFF30808003FF16C01C4023C031C016
2023-05-15 19:51:33.792,851,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C03538AFF53FF1C8A190020010000001A8B23000100480520100000,true,7.2,14.6,720,255,255,1,true,11,-4,0,30,0,128,22,7D20100CFF924090FFFF01018B6000FF1EFFFF30807FFDFF16C01C4023C031C016
2023-05-15 19:51:34.531,847,83,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C034F8AFF53FF1C8B190020010000001A8B2300070048051C100000,true,7.2,14.6,55,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92400BFFFF01018B6100FF1EFFFF30807FFEFF16C01C4023C031C016
2023-05-15 19:51:35.310,862,83,200,28,200,29,13.9,0.5,0,true,true,0,26,35,0,0,12,2.61,16,false,false,false,false,801C035E8AFF53FF1D8B190020010000001A8B23000300480519100000,true,7.2,14.6,815,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A3FFFF01018B6100FF1EFFFF30808005FF16C01C4023C031C016
2023-05-15 19:51:36.141,849,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,15,2.63,16,false,false,false,false,801C03518AFF53FF1C8A190020010000001A8B23000F004E0522100000,true,7.2,14.6,190,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924026FFFF01018B6200FF1EFFFF30807FFEFF16C01C4023C031C016
2023-05-15 19:51:36.908,874,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,11.5,2.62,16,false,false,false,false,801C036A8AFF53FF1C8A190020010000001A8B2300120047051E100000,true,7.2,14.6,775,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92409BFFFF01018B6100FF1EFFFF30808000FF16C01C4023C031C016
2023-05-15 19:51:37.739,865,83,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.6,16,false,false,false,false,801C03618AFF53FF1C8A190020010000001A8B23000A00480514100000,true,7.2,14.6,835,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A7FFFF01018B6100FF1EFFFF30808001FF16C01C4023C031C016
2023-05-15 19:51:38.650,835,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,15,2.61,16,false,false,false,false,801C03438BFF53FF1C8A190020010000001A8B230002004E0518100000,true,7.2,14.6,55,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400BFFFF01018B6200FF1EFFFF30808015FF16C01C4023C031C016
2023-05-15 19:51:39.465,870,84,200,28,200,27,13.8,0.5,0,true,true,0,26,35,0,0,11.5,2.63,16,false,false,false,false,801C03668BFF53FF1B8A190020010000001A8B23000800470521100000,true,7.2,14.6,740,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924094FFFF01018B6100FF1EFFFF30807FFFFF16C01C4023C031C016
2023-05-15 19:51:40.585,842,83,200,28,200,27,13.9,0.5,0,true,true,0,26,35,0,0,14,2.62,16,false,false,false,false,801C034A8AFF53FF1B8B190020010000001A8B23000D004C0520100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:51:40.201,858,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,12,2.6,16,false,false,false,false,801C035A8BFF53FF1D8A190020010000001A8B23000900480514100000,true,7.2,14.6,505,255,255,1,true,11,-4,0,30,0,128,22,7D20100CFF924065FFFF01018B6000FF1EFFFF30807FEDFF16C01C4023C031C016
2023-05-15 19:51:41.319,846,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,11.5,2.6,16,false,false,false,false,801C034E8BFF53FF1C8B190020010000001A8B23001100470515100000,true,7.2,14.6,45,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924009FFFF01018B6200FF1EFFFF30807FF7FF16C01C4023C031C016
2023-05-15 19:51:42.070,836,84,200,28,200,27,13.9,0.5,0,true,true,0,26,35,0,0,13,2.6,16,false,false,false,false,801C03448BFF53FF1B8B190020010000001A8B230009004A0512100000,true,7.2,14.6,425,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924055FFFF01018B6200FF1EFFFF30808009FF16C01C4023C031C016
2023-05-15 19:51:42.964,858,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,11.5,2.61,16,false,false,false,false,801C035A8BFF53FF1D8A190020010000001A8B2300100047051B100000,true,7.2,14.6,815,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A3FFFF01018B6100FF1EFFFF30808010FF16C01C4023C031C016
2023-05-15 19:51:43.828,849,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C03518BFF53FF1C8A190020010000001A8B2300000048051D100000,true,7.2,14.6,115,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924017FFFF01018B6100FF1EFFFF30807FF2FF16C01C4023C031C016
2023-05-15 19:51:44.581,843,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C034B8BFF53FF1C8A190020010000001A8B2300040048051E100000,true,7.2,14.6,200,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924028FFFF01018B6200FF1EFFFF30807FF0FF16C01C4023C031C016
2023-05-15 19:51:45.394,842,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C034A8BFF53FF1D8A190020010000001A8B2300080048051E100000,true,7.2,14.6,785,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92409DFFFF01018B6200FF1EFFFF30808006FF16C01C4023C031C016
2023-05-15 19:51:46.113,845,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,15,2.62,16,false,false,false,false,801C034D8BFF53FF1C8B190020010000001A8B230009004E051C100000,true,7.2,14.6,405,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924051FFFF01018B6100FF1EFFFF30808004FF16C01C4023C031C016
2023-05-15 19:51:46.912,852,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,12,2.62,16,false,false,false,false,801C03548BFF53FF1C8B190020010000001A8B23000600480520100000,true,7.2,14.6,80,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924010FFFF01018B6200FF1EFFFF30807FF0FF16C01C4023C031C016
2023-05-15 19:51:47.680,857,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,13,2.62,16,false,false,false,false,801C03598BFF53FF1C8A190020010000001A8B23000A004A051E100000,true,7.2,14.6,825,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A5FFFF01018B6100FF1EFFFF30808006FF16C01C4023C031C016
2023-05-15 19:51:48.495,837,84,200,28,200,29,13.9,0.5,0,true,true,0,26,35,0,0,13,2.62,16,false,false,false,false,801C03458BFF53FF1D8B190020010000001A8B230001004A051E100000,true,7.2,14.6,45,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924009FFFF01018B6200FF1EFFFF30808001FF16C01C4023C031C016
2023-05-15 19:51:49.261,842,84,200,28,200,29,13.9,0.5,0,true,true,0,26,35,0,0,11.5,2.6,16,false,false,false,false,801C034A8BFF53FF1D8B190020010000001A8B23000300470514100000,true,7.2,14.6,740,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924094FFFF01018B6200FF1EFFFF3080800CFF16C01C4023C031C016
2023-05-15 19:51:50.125,864,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,12,2.63,16,false,false,false,false,801C03608BFF53FF1C8B190020010000001A8B23000400480524100000,true,7.2,14.6,840,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A8FFFF01018B6100FF1EFFFF30807FFCFF16C01C4023C031C016
2023-05-15 19:51:50.956,849,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,14,2.61,16,false,false,false,false,801C03518BFF53FF1C8B190020010000001A8B230003004C0517100000,true,7.2,14.6,160,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924020FFFF01018B6200FF1EFFFF30807FFDFF16C01C4023C031C016
2023-05-15 19:51:51.692,868,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,13,2.62,16,false,false,false,false,801C03648BFF53FF1C8A190020010000001A8B230009004A051C100000,true,7.2,14.6,735,255,255,1,true,11,-4,0,30,0,128,22,7D20100CFF924093FFFF01018B6000FF1EFFFF30807FF3FF16C01C4023C031C016
2023-05-15 19:51:52.505,853,84,200,28,200,28,13.9,0.5,0,true,true,0,26,35,0,0,14,2.62,16,false,false,false,false,801C03558BFF53FF1C8B190020010000001A8B230009004C051D100000,true,7.2,14.6,60,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400CFFFF01018B6200FF1EFFFF30808000FF16C01C4023C031C016
2023-05-15 19:51:53.368,851,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,12,2.63,16,false,false,false,false,801C03538BFF53FF1D8A190020010000001A8B23000000480522100000,true,7.2,14.6,685,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924089FFFF01018B6200FF1EFFFF30807FE8FF16C01C4023C031C016
2023-05-15 19:51:54.183,833,84,200,28,200,30,13.8,0.5,0,true,true,0,26,35,0,0,12,2.61,16,false,false,false,false,801C03418BFF53FF1E8A190020010000001A8B23000200480518100000,true,7.2,14.6,85,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF924011FFFF01018B6300FF1EFFFF30808019FF16C01C4023C031C016
2023-05-15 19:51:54.934,874,84,200,28,200,27,13.9,0.5,0,true,true,0,26,35,0,0,11.5,2.62,16,false,false,false,false,801C036A8BFF53FF1B8B190020010000001A8B2300100047051F100000,true,7.2,14.6,825,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF9240A5FFFF01018B6200FF1EFFFF30808011FF16C01C4023C031C016
2023-05-15 19:51:56.197,863,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,14,2.62,16,false,false,false,false,801C035F8BFF53FF1C8A190020010000001A8B230005004C051F100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:51:55.813,847,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,11.5,2.62,16,false,false,false,false,801C034F8BFF53FF1D8A190020010000001A8B2300130047051F100000,true,7.2,14.6,340,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924044FFFF01018B6100FF1EFFFF30807FFAFF16C01C4023C031C016
2023-05-15 19:51:56.933,843,84,200,28,200,28,13.8,0.5,0,true,true,0,26,35,0,0,12,2.63,16,false,false,false,false,801C034B8BFF53FF1C8A190020010000001A8B23000600480522100000,true,7.2,14.6,50,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400AFFFF01018B6200FF1EFFFF30808001FF16C01C4023C031C016
2023-05-15 19:51:57.667,851,84,200,28,200,29,13.8,0.5,0,true,true,0,26,35,0,0,10.5,2.61,16,false,false,false,false,801C03538BFF53FF1D8A190020010000001A8B23001B00450517100000,true,7.2,14.6,460,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92405CFFFF01018B6200FF1EFFFF30808012FF16C01C4023C031C016
2023-05-15 19:51:58.466,882,84,200,28,200,27,13.9,0.5,0,true,true,0,26,34,0,0,11,2.62,16,false,false,false,false,801C03728BFF53FF1B8B190020010000001A8B2200120046051F100000,true,7.2,14.6,770,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92409AFFFF01018B6100FF1EFFFF30808006FF16C01C4023C031C016
2023-05-15 19:51:59.297,851,84,200,28,200,28,13.9,0.5,0,true,true,0,26,34,0,0,12,2.62,16,false,false,false,false,801C03538BFF53FF1C8B190020010000001A8B2200040048051D100000,true,7.2,14.6,65,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400DFFFF01018B6200FF1EFFFF30808003FF16C01C4023C031C016
2023-05-15 19:52:00.095,841,84,200,28,200,28,13.8,0.5,0,true,true,0,26,34,0,0,12,2.62,16,false,false,false,false,801C03498BFF53FF1C8A190020010000001A8B2200030048051E100000,true,7.2,14.6,60,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF92400CFFFF01018B6300FF1EFFFF30808016FF16C01C4023C031C016
2023-05-15 19:52:00.783,864,84,200,28,200,28,13.8,0.5,0,true,true,0,26,34,0,0,12,2.61,16,false,false,false,false,801C03608BFF53FF1C8A190020010000001A8B2200050048051A100000,true,7.2,14.6,490,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF924062FFFF01018B6300FF1EFFFF3080801BFF16C01C4023C031C016
2023-05-15 19:52:01.693,851,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,12,2.62,16,false,false,false,false,801C03538BFF53FF1C8A190020010000001A8B2100040048051F100000,true,7.2,14.6,790,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92409EFFFF01018B6200FF1EFFFF30808004FF16C01C4023C031C016
2023-05-15 19:52:02.700,842,84,200,28,200,27,13.9,0.5,0,true,true,0,26,33,0,0,12,2.62,16,false,false,false,false,801C034A8BFF53FF1B8B190020010000001A8B2100090048051C100000,true,7.2,14.6,165,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF924021FFFF01018B6300FF1EFFFF30807FF9FF16C01C4023C031C016
2023-05-15 19:52:03.883,856,84,200,28,200,27,13.9,0.5,0,true,true,0,26,33,0,0,12,2.61,16,false,false,false,false,801C03588BFF53FF1B8B190020010000001A8B21000500480518100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:52:03.516,854,84,200,28,200,28,13.9,0.5,0,true,true,0,26,33,0,0,12,2.61,16,false,false,false,false,801C03568BFF53FF1C8B190020010000001A8B2100010048051A100000,true,7.2,14.6,830,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF9240A6FFFF01018B6300FF1EFFFF30808008FF16C01C4023C031C016
2023-05-15 19:52:04.618,863,84,200,28,200,28,13.9,0.5,0,true,true,0,26,33,0,0,12,2.63,16,false,false,false,false,801C035F8BFF53FF1C8B190020010000001A8B21000300480521100000,true,7.2,14.6,760,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924098FFFF01018B6200FF1EFFFF30807FF8FF16C01C4023C031C016
2023-05-15 19:52:05.432,841,84,200,28,200,27,13.9,0.5,0,true,true,0,26,33,0,0,12,2.63,16,false,false,false,false,801C03498BFF53FF1B8B190020010000001A8B21000100480522100000,true,7.2,14.6,100,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF924014FFFF01018B6300FF1EFFFF3080800AFF16C01C4023C031C016
2023-05-15 19:52:06.185,867,84,200,28,200,28,13.9,0.5,0,true,true,0,26,33,0,0,12,2.63,16,false,false,false,false,801C03638BFF53FF1C8B190020010000001A8B21000400480522100000,true,7.2,14.6,825,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF9240A5FFFF01018B6200FF1EFFFF3080800AFF16C01C4023C031C016
2023-05-15 19:52:06.999,848,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,12,2.62,16,false,false,false,false,801C03508BFF53FF1C8A190020010000001A8B21000100480520100000,true,7.2,14.6,550,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92406EFFFF01018B6100FF1EFFFF30808004FF16C01C4023C031C016
2023-05-15 19:52:07.846,862,84,200,28,200,27,13.8,0.5,0,true,true,0,26,33,0,0,14,2.63,16,false,false,false,false,801C035E8BFF53FF1B8A190020010000001A8B21000C004C0524100000,true,7.2,14.6,100,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924014FFFF01018B6200FF1EFFFF3080800DFF16C01C4023C031C016
2023-05-15 19:52:08.693,866,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,12,2.63,16,false,false,false,false,801C03628BFF53FF1C8A190020010000001A8B21000000480523100000,true,7.2,14.6,775,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92409BFFFF01018B6100FF1EFFFF30807FFCFF16C01C4023C031C016
2023-05-15 19:52:10.068,841,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,15,2.62,16,false,false,false,false,801C03498BFF53FF1C8A190020010000001A8B21000E004E051C100000,true,7.2,14.6,80,255,255,1,true,11,0,0,30,0,128,22,7D20100CFF924010FFFF01018B6400FF1EFFFF30807FF2FF16C01C4023C031C016
2023-05-15 19:52:12.065,860,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,12,2.63,16,false,false,false,false,801C035C8BFF53FF1C8A190020010000001A8B21000700480522100000,true,7.2,14.6,675,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924087FFFF01018B6100FF1EFFFF30807FFAFF16C01C4023C031C016
2023-05-15 19:52:14.077,846,84,200,28,200,27,13.8,0.5,0,true,true,0,26,33,0,0,15,2.63,16,false,false,false,false,801C034E8BFF53FF1B8A190020010000001A8B21000F004E0521100000,true,7.2,14.6,510,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924066FFFF01018B6100FF1EFFFF30807FF8FF16C01C4023C031C016
2023-05-15 19:52:16.076,869,84,200,28,200,27,13.9,0.5,0,true,true,0,26,33,0,0,11.5,2.62,16,false,false,false,false,801C03658BFF53FF1B8B190020010000001A8B21000C0047051F100000,true,7.2,14.6,490,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924062FFFF01018B6100FF1EFFFF30808005FF16C01C4023C031C016
2023-05-15 19:52:18.057,835,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,14,2.62,16,false,false,false,false,801C03438BFF53FF1C8A190020010000001A8B210009004C051E100000,true,7.2,14.6,50,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400AFFFF01018B6200FF1EFFFF3080800BFF16C01C4023C031C016
2023-05-15 19:52:20.070,844,84,200,28,200,27,13.9,0.5,0,true,true,0,26,33,0,0,12,2.61,16,false,false,false,false,801C034C8BFF53FF1B8B190020010000001A8B21000300480518100000,true,7.2,14.6,85,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924011FFFF01018B6200FF1EFFFF30807FF1FF16C01C4023C031C016
2023-05-15 19:52:22.067,852,84,200,28,200,27,13.8,0.5,0,true,true,0,26,33,0,0,13,2.6,16,false,false,false,false,801C03548BFF53FF1B8A190020010000001A8B210001004A0514100000,true,7.2,14.6,315,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF92403FFFFF01018B6100FF1EFFFF30807FFAFF16C01C4023C031C016
2023-05-15 19:52:24.065,851,84,200,28,200,27,13.8,0.5,0,true,true,0,26,33,0,0,12,2.62,16,false,false,false,false,801C03538BFF53FF1B8A190020010000001A8B21000000480520100000,true,7.2,14.6,125,255,255,1,true,11,0,0,30,0,128,22,7D20100CFF924019FFFF01018B6400FF1EFFFF3080800EFF16C01C4023C031C016
2023-05-15 19:52:26.063,866,84,200,28,200,28,13.8,0.5,0,true,true,0,26,33,0,0,11.5,2.62,16,false,false,false,false,801C03628BFF53FF1C8A190020010000001A8B21000C00470520100000,true,7.2,14.6,805,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF9240A1FFFF01018B6100FF1EFFFF30808008FF16C01C4023C031C016
2023-05-15 19:52:28.075,831,84,200,28,200,29,13.8,0.5,0,true,true,0,26,33,0,0,14,2.62,16,false,false,false,false,801C033F8BFF53FF1D8A190020010000001A8B210007004C0520100000,true,7.2,14.6,85,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF924011FFFF01018B6200FF1EFFFF30808011FF16C01C4023C031C016
